"Date","Price","Open","High","Low","Vol.","Change %"
"08/17/2016","18,573.94","18,537.09","18,582.35","18,468.68","71.00M","0.12%"
"08/16/2016","18,552.02","18,614.48","18,614.86","18,550.65","67.57M","-0.45%"
"08/15/2016","18,636.05","18,588.59","18,668.44","18,588.59","62.35M","0.32%"
"08/12/2016","18,576.47","18,595.65","18,606.06","18,535.86","61.58M","-0.20%"
"08/11/2016","18,613.52","18,519.08","18,638.34","18,519.08","71.47M","0.64%"
"08/10/2016","18,495.66","18,541.48","18,561.75","18,468.78","62.78M","-0.20%"
"08/09/2016","18,533.05","18,538.05","18,585.32","18,507.75","60.09M","0.02%"
"08/08/2016","18,529.29","18,540.65","18,569.31","18,502.03","71.81M","-0.08%"
"08/05/2016","18,543.53","18,402.80","18,543.53","18,402.80","92.42M","1.04%"
"08/04/2016","18,352.05","18,351.43","18,397.87","18,325.17","64.50M","-0.02%"
"08/03/2016","18,355.00","18,313.08","18,355.00","18,283.23","78.55M","0.23%"
"08/02/2016","18,313.77","18,401.15","18,403.65","18,247.79","89.68M","-0.49%"
"08/01/2016","18,404.51","18,434.50","18,467.03","18,355.75","83.47M","-0.15%"
"07/29/2016","18,432.24","18,442.52","18,466.55","18,371.12","111.55M","-0.13%"
"07/28/2016","18,456.35","18,461.01","18,483.26","18,368.82","85.75M","-0.09%"
"07/27/2016","18,472.17","18,473.27","18,542.39","18,430.94","111.37M","-0.01%"
"07/26/2016","18,473.75","18,497.37","18,522.47","18,387.22","85.37M","-0.10%"
"07/25/2016","18,493.06","18,554.49","18,555.69","18,452.62","76.81M","-0.42%"
"07/22/2016","18,570.85","18,524.15","18,571.30","18,491.59","87.71M","0.29%"
"07/21/2016","18,517.23","18,589.96","18,590.44","18,469.67","86.80M","-0.42%"
"07/20/2016","18,595.03","18,582.70","18,622.01","18,555.65","93.23M","0.19%"
"07/19/2016","18,559.01","18,503.12","18,562.53","18,495.11","85.84M","0.14%"
"07/18/2016","18,533.05","18,521.55","18,556.13","18,489.84","75.54M","0.09%"
"07/15/2016","18,516.55","18,508.88","18,557.43","18,471.62","123.69M","0.05%"
"07/14/2016","18,506.41","18,414.30","18,537.57","18,414.30","87.05M","0.73%"
"07/13/2016","18,372.12","18,356.78","18,390.16","18,315.76","80.92M","0.13%"
"07/12/2016","18,347.67","18,259.12","18,371.95","18,259.12","90.21M","0.66%"
"07/11/2016","18,226.93","18,161.53","18,283.90","18,161.53","80.88M","0.44%"
"07/08/2016","18,146.74","17,971.22","18,166.77","17,971.22","93.46M","1.40%"
"07/07/2016","17,895.88","17,924.24","17,984.95","17,816.65","81.57M","-0.13%"
"07/06/2016","17,918.62","17,807.47","17,926.91","17,713.45","93.00M","0.44%"
"07/05/2016","17,840.62","17,904.45","17,904.45","17,785.28","103.67M","-0.61%"
"07/01/2016","17,949.37","17,924.24","18,002.38","17,916.91","82.16M","0.11%"
"06/30/2016","17,929.99","17,712.76","17,930.61","17,711.80","133.03M","1.33%"
"06/29/2016","17,694.68","17,456.02","17,704.51","17,456.02","106.38M","1.64%"
"06/28/2016","17,409.72","17,190.51","17,409.72","17,190.51","112.19M","1.57%"
"06/27/2016","17,140.24","17,355.21","17,355.21","17,063.08","138.74M","-1.50%"
"06/24/2016","17,400.75","17,946.63","17,946.63","17,356.34","239.00M","-3.39%"
"06/23/2016","18,011.07","17,844.11","18,011.07","17,844.11","98.11M","1.29%"
"06/22/2016","17,780.83","17,832.67","17,920.16","17,770.36","89.44M","-0.27%"
"06/21/2016","17,829.73","17,827.33","17,877.84","17,799.80","85.14M","0.14%"
"06/20/2016","17,804.87","17,736.87","17,946.36","17,736.87","99.38M","0.73%"
"06/17/2016","17,675.16","17,733.44","17,733.44","17,602.78","248.68M","-0.33%"
"06/16/2016","17,733.10","17,602.23","17,754.91","17,471.29","91.95M","0.53%"
"06/15/2016","17,640.17","17,703.65","17,762.96","17,629.01","94.13M","-0.20%"
"06/14/2016","17,674.82","17,710.77","17,733.92","17,595.79","93.74M","-0.33%"
"06/13/2016","17,732.48","17,830.50","17,893.28","17,731.35","101.69M","-0.74%"
"06/10/2016","17,865.34","17,938.82","17,938.82","17,812.34","90.54M","-0.67%"
"06/09/2016","17,985.19","17,969.98","18,005.22","17,915.88","69.69M","-0.11%"
"06/08/2016","18,005.05","17,931.91","18,016.00","17,931.91","71.26M","0.37%"
"06/07/2016","17,938.28","17,936.22","18,003.23","17,936.22","78.75M","0.10%"
"06/06/2016","17,920.33","17,825.69","17,949.68","17,822.81","71.87M","0.64%"
"06/03/2016","17,807.06","17,799.80","17,833.17","17,689.68","82.28M","-0.18%"
"06/02/2016","17,838.56","17,789.05","17,838.56","17,703.55","75.56M","0.27%"
"06/01/2016","17,789.67","17,754.55","17,809.18","17,664.79","78.53M","0.01%"
"05/31/2016","17,787.20","17,891.50","17,899.24","17,724.03","147.39M","-0.48%"
"05/27/2016","17,873.22","17,826.85","17,873.22","17,824.73","73.19M","0.25%"
"05/26/2016","17,828.29","17,859.52","17,888.66","17,803.82","68.94M","-0.13%"
"05/25/2016","17,851.51","17,735.09","17,891.71","17,735.09","79.18M","0.82%"
"05/24/2016","17,706.05","17,525.19","17,742.59","17,525.19","86.48M","1.22%"
"05/23/2016","17,492.93","17,507.04","17,550.70","17,480.05","87.79M","-0.05%"
"05/20/2016","17,500.94","17,437.32","17,571.75","17,437.32","112.00M","0.38%"
"05/19/2016","17,435.40","17,514.16","17,514.16","17,331.07","95.53M","-0.52%"
"05/18/2016","17,526.62","17,501.28","17,636.22","17,418.21","79.12M","-0.02%"
"05/17/2016","17,529.98","17,701.46","17,701.46","17,469.92","103.26M","-1.02%"
"05/16/2016","17,710.71","17,531.76","17,755.80","17,531.76","88.44M","1.00%"
"05/13/2016","17,535.32","17,711.12","17,734.74","17,512.48","86.65M","-1.05%"
"05/12/2016","17,720.50","17,722.01","17,798.19","17,625.38","88.56M","0.05%"
"05/11/2016","17,711.12","17,919.03","17,919.03","17,711.05","87.39M","-1.21%"
"05/10/2016","17,928.35","17,726.66","17,934.61","17,726.66","75.79M","1.26%"
"05/09/2016","17,705.91","17,743.85","17,783.16","17,668.38","85.59M","-0.20%"
"05/06/2016","17,740.63","17,650.30","17,744.54","17,580.38","80.02M","0.45%"
"05/05/2016","17,660.71","17,664.48","17,736.11","17,615.82","81.53M","0.05%"
"05/04/2016","17,651.26","17,735.02","17,738.06","17,609.01","95.02M","-0.56%"
"05/03/2016","17,750.91","17,870.75","17,870.75","17,670.88","97.06M","-0.78%"
"05/02/2016","17,891.16","17,783.78","17,912.35","17,773.71","80.10M","0.66%"
"04/29/2016","17,773.64","17,813.09","17,814.83","17,651.98","136.67M","-0.32%"
"04/28/2016","17,830.76","18,023.88","18,035.73","17,796.55","100.92M","-1.17%"
"04/27/2016","18,041.55","17,996.14","18,084.66","17,920.26","109.09M","0.28%"
"04/26/2016","17,990.32","17,987.38","18,043.77","17,934.17","92.57M","0.07%"
"04/25/2016","17,977.24","17,990.94","17,990.94","17,855.55","83.77M","-0.15%"
"04/22/2016","18,003.75","17,985.05","18,026.85","17,909.89","134.12M","0.12%"
"04/21/2016","17,982.52","18,092.84","18,107.29","17,963.89","102.72M","-0.63%"
"04/20/2016","18,096.27","18,059.49","18,167.63","18,031.21","100.21M","0.24%"
"04/19/2016","18,053.60","18,012.10","18,103.46","17,984.43","89.82M","0.27%"
"04/18/2016","18,004.16","17,890.20","18,009.53","17,848.22","89.39M","0.60%"
"04/15/2016","17,897.46","17,925.95","17,937.65","17,867.41","118.16M","-0.16%"
"04/14/2016","17,926.43","17,912.25","17,962.14","17,885.44","84.51M","0.10%"
"04/13/2016","17,908.28","17,741.66","17,918.35","17,741.66","91.71M","1.06%"
"04/12/2016","17,721.25","17,571.34","17,744.43","17,553.57","81.02M","0.94%"
"04/11/2016","17,556.41","17,586.48","17,731.63","17,555.90","107.10M","-0.12%"
"04/08/2016","17,576.96","17,555.39","17,694.51","17,528.16","79.99M","0.20%"
"04/07/2016","17,541.96","17,687.28","17,687.28","17,484.23","90.12M","-0.98%"
"04/06/2016","17,716.05","17,605.45","17,723.55","17,542.54","99.41M","0.64%"
"04/05/2016","17,603.32","17,718.03","17,718.03","17,579.56","115.23M","-0.75%"
"04/04/2016","17,737.00","17,799.39","17,806.38","17,710.67","85.23M","-0.31%"
"04/01/2016","17,792.75","17,661.74","17,811.48","17,568.02","104.89M","0.61%"
"03/31/2016","17,685.09","17,716.05","17,755.70","17,669.72","102.60M","-0.18%"
"03/30/2016","17,716.66","17,652.36","17,790.11","17,652.36","79.33M","0.47%"
"03/29/2016","17,633.11","17,512.58","17,642.81","17,434.27","86.16M","0.56%"
"03/28/2016","17,535.39","17,526.08","17,583.81","17,493.03","70.46M","0.11%"
"03/24/2016","17,515.73","17,485.33","17,517.14","17,399.01","84.10M","0.08%"
"03/23/2016","17,502.59","17,588.81","17,588.81","17,486.27","84.24M","-0.45%"
"03/22/2016","17,582.57","17,602.71","17,648.94","17,540.42","95.45M","-0.23%"
"03/21/2016","17,623.87","17,589.70","17,644.97","17,551.28","84.41M","0.12%"
"03/18/2016","17,602.30","17,481.49","17,620.58","17,481.49","321.23M","0.69%"
"03/17/2016","17,481.49","17,321.38","17,529.01","17,297.65","117.99M","0.90%"
"03/16/2016","17,325.76","17,249.34","17,379.18","17,204.07","118.71M","0.43%"
"03/15/2016","17,251.53","17,217.15","17,251.70","17,120.35","92.83M","0.13%"
"03/14/2016","17,229.13","17,207.49","17,275.07","17,161.16","96.35M","0.09%"
"03/11/2016","17,213.31","17,014.99","17,220.09","17,014.99","123.43M","1.28%"
"03/10/2016","16,995.13","17,006.05","17,130.11","16,821.86","117.57M","-0.03%"
"03/09/2016","17,000.36","16,969.17","17,048.50","16,947.94","116.69M","0.21%"
"03/08/2016","16,964.10","17,050.67","17,072.79","16,921.51","108.38M","-0.64%"
"03/07/2016","17,073.95","16,991.29","17,099.25","16,940.48","100.29M","0.40%"
"03/04/2016","17,006.77","16,945.00","17,062.38","16,898.84","106.91M","0.37%"
"03/03/2016","16,943.90","16,896.17","16,944.31","16,820.73","91.11M","0.26%"
"03/02/2016","16,899.32","16,851.17","16,900.17","16,766.32","104.47M","0.20%"
"03/01/2016","16,865.08","16,545.67","16,865.56","16,545.67","105.05M","2.11%"
"02/29/2016","16,516.50","16,634.15","16,726.12","16,510.40","126.22M","-0.74%"
"02/26/2016","16,639.97","16,712.70","16,795.98","16,623.91","98.48M","-0.34%"
"02/25/2016","16,697.29","16,504.38","16,697.98","16,458.42","94.12M","1.29%"
"02/24/2016","16,484.99","16,418.84","16,507.39","16,165.86","93.62M","0.32%"
"02/23/2016","16,431.78","16,610.39","16,610.39","16,403.53","98.17M","-1.14%"
"02/22/2016","16,620.66","16,417.13","16,664.24","16,417.13","102.24M","1.40%"
"02/19/2016","16,391.99","16,410.96","16,410.96","16,278.00","134.34M","-0.13%"
"02/18/2016","16,413.43","16,483.76","16,511.84","16,390.43","104.95M","-0.25%"
"02/17/2016","16,453.83","16,217.98","16,486.12","16,217.98","124.08M","1.59%"
"02/16/2016","16,196.41","16,012.39","16,196.41","16,012.39","142.03M","1.39%"
"02/12/2016","15,973.84","15,691.62","15,974.04","15,691.62","132.55M","2.00%"
"02/11/2016","15,660.18","15,897.82","15,897.82","15,503.01","172.07M","-1.60%"
"02/10/2016","15,914.74","16,035.61","16,201.89","15,899.91","122.29M","-0.62%"
"02/09/2016","16,014.38","16,005.41","16,136.62","15,881.11","127.74M","-0.08%"
"02/08/2016","16,027.05","16,147.51","16,147.51","15,803.55","165.88M","-1.10%"
"02/05/2016","16,204.97","16,417.95","16,423.63","16,129.81","139.01M","-1.29%"
"02/04/2016","16,416.58","16,329.67","16,485.84","16,266.16","131.49M","0.49%"
"02/03/2016","16,336.66","16,186.20","16,381.69","15,960.45","141.87M","1.13%"
"02/02/2016","16,153.54","16,420.21","16,420.21","16,108.44","126.21M","-1.80%"
"02/01/2016","16,449.18","16,453.63","16,510.98","16,299.47","114.45M","-0.10%"
"01/29/2016","16,466.30","16,090.26","16,466.30","16,090.26","217.94M","2.47%"
"01/28/2016","16,069.64","15,960.28","16,102.14","15,863.72","130.12M","0.79%"
"01/27/2016","15,944.46","16,168.74","16,235.03","15,878.30","138.35M","-1.38%"
"01/26/2016","16,167.23","15,893.16","16,185.79","15,893.16","118.21M","1.78%"
"01/25/2016","15,885.22","16,086.46","16,086.46","15,880.15","123.25M","-1.29%"
"01/22/2016","16,093.51","15,921.10","16,136.79","15,921.10","145.85M","1.33%"
"01/21/2016","15,882.68","15,768.87","16,038.59","15,704.66","145.14M","0.74%"
"01/20/2016","15,766.74","15,989.45","15,989.45","15,450.56","191.87M","-1.56%"
"01/19/2016","16,016.02","16,009.45","16,171.96","15,900.25","144.36M","0.17%"
"01/15/2016","15,988.08","16,354.33","16,354.33","15,842.11","239.21M","-2.39%"
"01/14/2016","16,379.05","16,159.01","16,482.05","16,075.12","158.83M","1.41%"
"01/13/2016","16,151.41","16,526.63","16,593.51","16,123.20","153.53M","-2.21%"
"01/12/2016","16,516.22","16,419.11","16,591.35","16,322.07","117.48M","0.72%"
"01/11/2016","16,398.57","16,358.71","16,461.85","16,232.03","127.79M","0.32%"
"01/08/2016","16,346.45","16,519.17","16,651.89","16,314.57","141.85M","-1.02%"
"01/07/2016","16,514.10","16,888.36","16,888.36","16,463.63","176.24M","-2.32%"
"01/06/2016","16,906.51","17,154.83","17,154.83","16,817.62","120.25M","-1.47%"
"01/05/2016","17,158.66","17,147.50","17,195.84","17,038.61","105.75M","0.06%"
"01/04/2016","17,148.94","17,405.48","17,405.48","16,957.63","148.06M","-1.58%"
"12/31/2015","17,425.03","17,590.66","17,590.66","17,421.16","93.69M","-1.02%"
"12/30/2015","17,603.87","17,711.94","17,714.13","17,588.87","59.76M","-0.66%"
"12/29/2015","17,720.98","17,547.37","17,750.02","17,547.37","69.86M","1.10%"
"12/28/2015","17,528.27","17,535.66","17,536.90","17,437.34","59.77M","-0.14%"
"12/24/2015","17,552.17","17,593.26","17,606.34","17,543.95","40.35M","-0.29%"
"12/23/2015","17,602.61","17,427.63","17,607.92","17,427.63","92.82M","1.06%"
"12/22/2015","17,417.27","17,253.55","17,451.11","17,242.86","91.57M","0.96%"
"12/21/2015","17,251.62","17,154.94","17,272.36","17,116.73","114.91M","0.72%"
"12/18/2015","17,128.55","17,495.04","17,496.58","17,124.31","344.56M","-2.10%"
"12/17/2015","17,495.84","17,756.54","17,796.76","17,493.50","115.78M","-1.43%"
"12/16/2015","17,749.09","17,530.85","17,784.36","17,483.68","123.79M","1.28%"
"12/15/2015","17,524.91","17,374.78","17,627.63","17,341.18","123.43M","0.90%"
"12/14/2015","17,368.50","17,277.11","17,378.02","17,138.47","142.54M","0.60%"
"12/11/2015","17,265.21","17,574.75","17,574.75","17,230.50","134.51M","-1.76%"
"12/10/2015","17,574.75","17,493.17","17,697.74","17,474.66","107.31M","0.47%"
"12/09/2015","17,492.30","17,558.18","17,767.69","17,403.51","122.02M","-0.43%"
"12/08/2015","17,568.00","17,703.99","17,703.99","17,485.39","113.72M","-0.92%"
"12/07/2015","17,730.51","17,845.49","17,845.49","17,639.25","99.67M","-0.66%"
"12/04/2015","17,847.63","17,482.68","17,866.47","17,482.68","137.65M","2.12%"
"12/03/2015","17,477.67","17,741.57","17,780.59","17,425.56","126.99M","-1.42%"
"12/02/2015","17,729.68","17,883.14","17,901.58","17,708.20","102.86M","-0.89%"
"12/01/2015","17,888.35","17,719.72","17,895.50","17,719.72","103.88M","0.95%"
"11/30/2015","17,719.92","17,802.84","17,837.24","17,719.79","155.56M","-0.44%"
"11/27/2015","17,798.49","17,806.04","17,830.36","17,749.32","46.82M","-0.08%"
"11/25/2015","17,813.39","17,820.81","17,854.92","17,801.83","82.54M","0.01%"
"11/24/2015","17,812.19","17,770.90","17,862.60","17,683.51","127.17M","0.11%"
"11/23/2015","17,792.68","17,823.61","17,868.18","17,751.53","134.68M","-0.17%"
"11/20/2015","17,823.81","17,732.75","17,914.34","17,732.75","153.14M","0.51%"
"11/19/2015","17,732.75","17,739.83","17,772.97","17,681.98","114.63M","-0.02%"
"11/18/2015","17,737.16","17,485.49","17,752.16","17,485.49","106.81M","1.42%"
"11/17/2015","17,489.50","17,486.99","17,599.33","17,451.41","167.19M","0.04%"
"11/16/2015","17,483.01","17,229.94","17,483.01","17,210.43","137.59M","1.38%"
"11/13/2015","17,245.24","17,439.25","17,439.25","17,238.89","134.64M","-1.16%"
"11/12/2015","17,448.07","17,691.93","17,691.93","17,443.50","113.66M","-1.44%"
"11/11/2015","17,702.22","17,769.50","17,807.18","17,696.91","95.23M","-0.32%"
"11/10/2015","17,758.21","17,724.13","17,768.66","17,657.72","108.64M","0.16%"
"11/09/2015","17,730.48","17,900.78","17,900.78","17,667.78","121.21M","-1.00%"
"11/06/2015","17,910.33","17,855.22","17,912.04","17,768.60","107.45M","0.26%"
"11/05/2015","17,863.43","17,871.25","17,929.51","17,779.19","98.91M","-0.02%"
"11/04/2015","17,867.58","17,929.58","17,964.12","17,828.83","99.89M","-0.28%"
"11/03/2015","17,918.15","17,819.74","17,977.85","17,796.02","92.29M","0.50%"
"11/02/2015","17,828.76","17,672.62","17,845.90","17,655.02","100.84M","0.94%"
"10/30/2015","17,663.54","17,756.60","17,799.96","17,662.87","149.25M","-0.52%"
"10/29/2015","17,755.80","17,771.50","17,786.00","17,684.72","90.30M","-0.13%"
"10/28/2015","17,779.52","17,586.69","17,779.95","17,556.71","115.63M","1.13%"
"10/27/2015","17,581.43","17,608.89","17,635.18","17,540.57","115.18M","-0.24%"
"10/26/2015","17,623.05","17,649.57","17,660.70","17,602.51","116.66M","-0.13%"
"10/23/2015","17,646.70","17,525.11","17,679.37","17,525.11","158.09M","0.90%"
"10/22/2015","17,489.16","17,180.88","17,505.18","17,180.88","152.42M","1.87%"
"10/21/2015","17,168.61","17,225.93","17,314.99","17,153.13","107.10M","-0.28%"
"10/20/2015","17,217.11","17,228.47","17,264.88","17,147.99","106.67M","-0.08%"
"10/19/2015","17,230.54","17,209.43","17,235.95","17,129.19","118.43M","0.08%"
"10/16/2015","17,215.97","17,141.75","17,220.02","17,107.35","145.88M","0.43%"
"10/15/2015","17,141.75","16,944.86","17,144.42","16,933.57","122.96M","1.28%"
"10/14/2015","16,924.75","17,079.08","17,111.38","16,887.67","120.11M","-0.92%"
"10/13/2015","17,081.89","17,113.55","17,172.81","17,034.45","99.40M","-0.29%"
"10/12/2015","17,131.86","17,082.29","17,139.21","17,064.58","72.50M","0.28%"
"10/09/2015","17,084.49","17,054.69","17,110.88","17,027.23","103.73M","0.20%"
"10/08/2015","17,050.75","16,904.17","17,081.28","16,859.34","100.73M","0.82%"
"10/07/2015","16,912.29","16,805.42","16,963.30","16,765.00","115.69M","0.73%"
"10/06/2015","16,790.19","16,774.02","16,865.09","16,746.03","120.01M","0.08%"
"10/05/2015","16,776.43","16,502.10","16,798.37","16,502.10","127.66M","1.85%"
"10/02/2015","16,472.37","16,258.25","16,472.77","16,013.66","136.89M","1.23%"
"10/01/2015","16,272.01","16,278.62","16,348.87","16,073.82","111.42M","-0.08%"
"09/30/2015","16,284.70","16,057.08","16,297.60","16,057.08","145.74M","1.47%"
"09/29/2015","16,049.13","16,001.76","16,118.89","15,942.37","121.16M","0.30%"
"09/28/2015","16,001.89","16,313.26","16,313.26","15,981.85","139.93M","-1.92%"
"09/25/2015","16,314.67","16,205.07","16,465.23","16,205.07","130.79M","0.70%"
"09/24/2015","16,201.32","16,257.11","16,257.11","16,016.36","122.22M","-0.48%"
"09/23/2015","16,279.89","16,332.81","16,355.29","16,211.98","86.03M","-0.31%"
"09/22/2015","16,330.47","16,477.45","16,477.45","16,221.73","119.01M","-1.09%"
"09/21/2015","16,510.19","16,406.10","16,578.60","16,391.88","90.73M","0.77%"
"09/18/2015","16,384.58","16,674.74","16,674.74","16,343.76","341.71M","-1.74%"
"09/17/2015","16,674.74","16,738.08","16,933.43","16,639.93","129.60M","-0.39%"
"09/16/2015","16,739.95","16,599.51","16,755.98","16,593.90","99.62M","0.84%"
"09/15/2015","16,599.85","16,382.58","16,644.11","16,382.58","93.05M","1.40%"
"09/14/2015","16,370.96","16,450.86","16,450.86","16,330.87","92.66M","-0.38%"
"09/11/2015","16,433.09","16,330.40","16,434.76","16,244.65","104.63M","0.63%"
"09/10/2015","16,330.40","16,252.57","16,441.94","16,212.08","122.69M","0.47%"
"09/09/2015","16,253.57","16,505.04","16,664.65","16,220.10","118.79M","-1.45%"
"09/08/2015","16,492.68","16,109.93","16,503.41","16,109.93","123.87M","2.42%"
"09/04/2015","16,102.38","16,371.76","16,371.76","16,026.61","127.27M","-1.66%"
"09/03/2015","16,374.76","16,364.34","16,550.07","16,317.31","109.73M","0.14%"
"09/02/2015","16,351.38","16,058.35","16,352.58","16,058.35","133.48M","1.82%"
"09/01/2015","16,058.35","16,528.03","16,528.03","15,979.95","171.39M","-2.84%"
"08/31/2015","16,528.03","16,632.02","16,632.02","16,444.05","141.44M","-0.69%"
"08/28/2015","16,643.01","16,649.42","16,669.97","16,535.18","131.79M","-0.07%"
"08/27/2015","16,654.77","16,285.51","16,666.69","16,285.51","171.98M","2.27%"
"08/26/2015","16,285.51","15,676.26","16,303.75","15,676.26","208.42M","3.95%"
"08/25/2015","15,666.44","15,882.27","16,312.94","15,651.24","213.22M","-1.29%"
"08/24/2015","15,871.35","16,459.75","16,459.75","15,370.33","293.92M","-3.57%"
"08/21/2015","16,459.75","16,990.69","16,990.69","16,459.55","225.17M","-3.12%"
"08/20/2015","16,990.69","17,345.32","17,345.32","16,990.69","128.53M","-2.06%"
"08/19/2015","17,348.73","17,508.74","17,517.19","17,282.42","104.72M","-0.93%"
"08/18/2015","17,511.34","17,537.30","17,568.40","17,486.42","79.90M","-0.19%"
"08/17/2015","17,545.18","17,472.66","17,551.40","17,341.72","73.38M","0.39%"
"08/14/2015","17,477.40","17,410.12","17,492.90","17,394.06","82.12M","0.40%"
"08/13/2015","17,408.25","17,401.64","17,481.78","17,341.34","88.55M","0.03%"
"08/12/2015","17,402.51","17,382.93","17,423.90","17,125.81","120.40M","0.00%"
"08/11/2015","17,402.84","17,593.59","17,593.59","17,352.63","103.01M","-1.21%"
"08/10/2015","17,615.17","17,375.18","17,629.13","17,375.18","92.43M","1.39%"
"08/07/2015","17,373.38","17,414.94","17,414.94","17,279.08","81.80M","-0.27%"
"08/06/2015","17,419.75","17,542.61","17,572.04","17,362.86","96.17M","-0.69%"
"08/05/2015","17,540.47","17,555.24","17,661.37","17,492.90","102.45M","-0.06%"
"08/04/2015","17,550.69","17,596.93","17,635.78","17,505.50","99.06M","-0.27%"
"08/03/2015","17,598.20","17,696.74","17,704.76","17,496.61","87.88M","-0.52%"
"07/31/2015","17,689.86","17,755.87","17,783.59","17,671.59","106.12M","-0.32%"
"07/30/2015","17,745.98","17,743.24","17,761.25","17,640.85","76.65M","-0.03%"
"07/29/2015","17,751.39","17,631.40","17,776.78","17,629.20","93.14M","0.69%"
"07/28/2015","17,630.27","17,449.81","17,650.07","17,449.81","103.45M","1.09%"
"07/27/2015","17,440.59","17,561.78","17,561.78","17,399.17","117.86M","-0.73%"
"07/24/2015","17,568.53","17,731.05","17,756.54","17,553.73","103.47M","-0.92%"
"07/23/2015","17,731.92","17,853.78","17,860.95","17,705.03","88.60M","-0.67%"
"07/22/2015","17,851.04","17,918.35","17,919.35","17,807.41","112.37M","-0.38%"
"07/21/2015","17,919.29","18,096.67","18,096.67","17,868.34","100.17M","-1.00%"
"07/20/2015","18,100.41","18,085.91","18,137.12","18,064.50","75.06M","0.08%"
"07/17/2015","18,086.45","18,117.58","18,121.12","18,032.06","106.51M","-0.19%"
"07/16/2015","18,120.25","18,078.16","18,131.61","18,065.33","85.03M","0.39%"
"07/15/2015","18,050.17","18,053.38","18,090.39","18,010.15","80.46M","-0.02%"
"07/14/2015","18,053.58","17,974.61","18,072.82","17,956.17","76.74M","0.42%"
"07/13/2015","17,977.68","17,787.27","17,987.57","17,787.27","86.38M","1.22%"
"07/10/2015","17,760.41","17,561.12","17,797.49","17,561.12","85.80M","1.21%"
"07/09/2015","17,548.62","17,530.38","17,764.85","17,530.38","100.52M","0.19%"
"07/08/2015","17,515.42","17,759.01","17,759.01","17,496.22","69.83M","-1.47%"
"07/07/2015","17,776.91","17,684.92","17,793.45","17,465.68","105.84M","0.53%"
"07/06/2015","17,683.58","17,728.08","17,734.36","17,564.36","90.13M","-0.26%"
"07/02/2015","17,730.11","17,763.32","17,825.49","17,687.52","83.10M","-0.16%"
"07/01/2015","17,757.91","17,638.12","17,801.83","17,638.12","87.01M","0.79%"
"06/30/2015","17,619.51","17,599.96","17,714.66","17,576.50","126.46M","0.13%"
"06/29/2015","17,596.35","17,936.74","17,936.74","17,590.55","116.34M","-1.95%"
"06/26/2015","17,946.68","17,892.03","18,013.15","17,892.03","158.12M","0.31%"
"06/25/2015","17,890.36","17,977.11","18,036.10","17,890.36","78.99M","-0.42%"
"06/24/2015","17,966.07","18,139.10","18,139.10","17,966.07","104.98M","-0.98%"
"06/23/2015","18,144.07","18,121.78","18,188.81","18,108.10","75.97M","0.13%"
"06/22/2015","18,119.78","18,027.63","18,181.67","18,027.63","77.78M","0.58%"
"06/19/2015","18,015.95","18,116.24","18,117.71","18,010.58","258.30M","-0.55%"
"06/18/2015","18,115.84","17,944.61","18,174.73","17,944.61","94.46M","1.00%"
"06/17/2015","17,935.74","17,909.58","17,998.00","17,839.65","92.41M","0.17%"
"06/16/2015","17,904.48","17,787.43","17,919.62","17,774.12","77.51M","0.64%"
"06/15/2015","17,791.17","17,890.76","17,890.76","17,698.42","91.92M","-0.60%"
"06/12/2015","17,898.84","18,035.83","18,035.83","17,857.07","83.76M","-0.78%"
"06/11/2015","18,039.37","18,001.27","18,109.77","18,001.27","89.49M","0.22%"
"06/10/2015","18,000.40","17,765.38","18,045.14","17,765.38","96.98M","1.33%"
"06/09/2015","17,764.04","17,766.95","17,817.83","17,714.97","90.55M","-0.01%"
"06/08/2015","17,766.55","17,849.46","17,852.35","17,760.61","86.30M","-0.46%"
"06/05/2015","17,849.46","17,905.38","17,940.78","17,822.90","89.14M","-0.31%"
"06/04/2015","17,905.58","18,072.47","18,087.15","17,876.95","93.47M","-0.94%"
"06/03/2015","18,076.27","18,018.42","18,168.09","18,010.42","73.12M","0.36%"
"06/02/2015","18,011.94","18,033.33","18,091.87","17,925.33","77.55M","-0.16%"
"06/01/2015","18,040.37","18,017.82","18,105.83","17,982.06","85.64M","0.16%"
"05/29/2015","18,010.68","18,128.12","18,128.12","17,967.74","139.81M","-0.64%"
"05/28/2015","18,126.12","18,154.14","18,154.14","18,066.40","67.51M","-0.20%"
"05/27/2015","18,162.99","18,045.08","18,190.35","18,045.08","96.40M","0.67%"
"05/26/2015","18,041.54","18,229.75","18,229.75","17,990.02","109.44M","-1.04%"
"05/22/2015","18,232.02","18,286.87","18,286.87","18,217.14","78.89M","-0.29%"
"05/21/2015","18,285.74","18,285.87","18,314.89","18,249.90","84.27M","0.00%"
"05/20/2015","18,285.40","18,315.06","18,350.13","18,272.56","80.19M","-0.15%"
"05/19/2015","18,312.39","18,300.48","18,351.36","18,261.35","87.20M","0.07%"
"05/18/2015","18,298.88","18,267.25","18,325.54","18,244.26","79.08M","0.14%"
"05/15/2015","18,272.56","18,251.97","18,272.72","18,215.07","108.22M","0.11%"
"05/14/2015","18,252.24","18,062.49","18,255.21","18,062.49","91.58M","1.06%"
"05/13/2015","18,060.49","18,070.37","18,132.79","18,039.20","85.18M","-0.04%"
"05/12/2015","18,068.23","18,096.16","18,119.18","17,924.80","89.27M","-0.20%"
